chr6	20612164	20612913	750
chr6	20612957	20614319	1363
chr6	20614463	20614573	111
chr6	20614661	20619162	4502
chr6	20619471	20621730	2260
chr6	20621769	20623249	1481
chr6	20623551	20624907	1357
chr6	20624941	20632665	7725
chr6	21350614	21351621	1008
chr6	21351685	21352104	420
chr6	21352408	21355703	3296
chr6	21355729	21355791	63
chr6	21356105	21356468	364
chr6	21356777	21357610	834
chr6	21357646	21358309	664
chr6	21358348	21358826	479
chr6	21358876	21362711	3836
chr6	21363066	21363412	347
chr6	21363453	21365685	2233
chr6	21365822	21367324	1503
chr6	21367358	21367556	199
chr6	21367858	21369869	2012
chr6	21369895	21374949	5055
chr6	21375264	21377715	2452
chr6	21378033	21379782	1750
chr6	21379814	21382093	2280
chr6	21382132	21383543	1412
chr6	21383836	21389546	5711
chr6	21389636	21390338	703
chr6	21390368	21390738	371
chr6	21391163	21391484	322
chr6	21391909	21392463	555
chr6	21392529	21395696	3168
chr6	21395745	21398599	2855
chr6	21398653	21398842	190
chr6	21399164	21399251	88
chr6	21399550	21405454	5905
chr6	21405765	21406967	1203
chr6	21406998	21407281	284
chr6	21407316	21409579	2264
chr6	21409892	21411065	1174
chr6	21411106	21413141	2036
chr6	21413185	21413299	115
chr6	21413360	21413423	64
chr6	21413467	21415725	2259
chr6	21415752	21419105	3354
chr6	21419138	21426424	7287
chr6	21426450	21427308	859
chr6	21429020	21430199	1180
chr6	21430243	21430357	115
chr6	21430431	21431326	896
chr6	21431618	21432338	721
chr6	21432651	21434070	1420
chr6	21434352	21436664	2313
chr6	21436944	21436979	36
chr6	21437287	21438416	1130
chr6	21438723	21440657	1935
chr6	21440877	21444312	3436
chr6	21444618	21446994	2377
chr6	21447131	21448135	1005
chr6	21448181	21452125	3945
chr6	21452174	21452734	561
chr6	21452796	21452870	75
chr6	21454441	21454588	148
chr6	21454901	21456155	1255
chr6	21456254	21458038	1785
chr6	21458073	21460904	2832
chr6	21461206	21466515	5310
chr6	21466828	21466833	6
chr6	21467253	21467402	150
chr6	21467493	21469701	2209
chr6	21470532	21472034	1503
chr6	21475025	21475026	2
chr6	21475468	21478408	2941
chr6	21478440	21481242	2803
chr6	21481275	21486124	4850
chr6	21486157	21493436	7280
chr6	21493748	21493905	158
chr6	21493953	21495409	1457
chr6	21495721	21497942	2222
chr6	21498243	21502679	4437
chr6	21502815	21503069	255
chr6	21503109	21509764	6656
chr6	21510321	21512588	2268
chr6	21512900	21515585	2686
chr6	21515898	21518096	2199
chr6	21518592	21519589	998
chr6	21519862	21520707	846
chr6	21520831	21524143	3313
chr6	21524356	21525308	953
chr6	21525352	21525452	101
chr6	21525655	21527352	1698
chr6	21527662	21528504	843
chr6	21528536	21529943	1408
chr6	21530325	21530997	673
chr6	21531043	21531479	437
chr6	21531511	21534359	2849
chr6	21534387	21537898	3512
chr6	21538211	21541239	3029
chr6	21541535	21541642	108
chr6	21541946	21542271	326
chr6	21542355	21542407	53
chr6	21542740	21543786	1047
chr6	21543998	21545312	1315
chr6	21545599	21546261	663
chr6	21546549	21555766	9218
chr6	21556078	21565423	9346
chr6	21565733	21568974	3242
chr6	21569025	21572359	3335
chr6	21572663	21572765	103
chr6	21573082	21577794	4713
chr6	21577836	21580707	2872
chr6	21581309	21584269	2961
chr6	21630103	21630103	1
chr6	21630148	21630270	123
chr6	21630301	21634628	4328
chr6	21634749	21641284	6536
chr6	21641318	21642614	1297
chr6	21642847	21643232	386
chr6	21643540	21644834	1295
chr6	21644877	21649018	4142
chr6	21649313	21651120	1808
chr6	21651809	21651819	11
chr6	21651926	21652168	243
chr6	21652270	21652495	226
chr6	21652544	21653691	1148
chr6	21653999	21654010	12
chr6	21654316	21658051	3736
chr6	21658239	21658871	633
chr6	21661058	21662096	1039
chr6	21662426	21664330	1905
chr6	21664639	21666653	2015
chr6	21666781	21669308	2528
chr6	21670133	21670435	303
chr6	21671063	21672232	1170
chr6	21672259	21672463	205
chr6	21672764	21677010	4247
chr6	21677037	21679945	2909
chr6	21680249	21683062	2814
chr6	21683378	21684838	1461
chr6	21685146	21688668	3523
chr6	21688694	21689896	1203
chr6	21690219	21691367	1149
chr6	21691787	21691959	173
chr6	21716898	21717332	435
chr6	21718636	21719256	621
chr6	21719553	21721223	1671
chr6	21721504	21726905	5402
chr6	21729990	21730700	711
chr6	21731152	21733003	1852
chr6	21733035	21733127	93
chr6	21733430	21734380	951
chr6	21734419	21735495	1077
chr6	21735804	21736118	315
chr6	21736376	21737283	908
chr6	21737586	21737792	207
chr6	21738104	21738892	789
chr6	21739204	21739812	609
chr6	21740121	21744344	4224
chr6	21744652	21745047	396
chr6	21745129	21747972	2844
chr6	21748238	21748535	298
chr6	21748850	21750724	1875
chr6	21751024	21753204	2181
chr6	21753503	21756334	2832
chr6	21756605	21757433	829
chr6	21757739	21759780	2042
chr6	21760059	21760998	940
chr6	21761302	21762943	1642
chr6	21763253	21764621	1369
chr6	22314029	22321691	7663
chr6	22321740	22322494	755
chr6	22322529	22322550	22
chr6	22322587	22322604	18
chr6	22322635	22328266	5632
chr6	22328297	22334714	6418
chr6	22334748	22335456	709
chr6	22335731	22341468	5738
chr6	22341775	22341827	53
chr6	22341876	22348684	6809
chr6	22352904	22354000	1097
chr6	22354226	22354959	734
chr6	22355587	22369485	13899
chr6	22369584	22369587	4
chr6	22369730	22369989	260
chr6	22370034	22370129	96
chr6	22370758	22374189	3432
chr6	22374492	22374575	84
chr6	22374853	22376472	1620
chr6	22376538	22380329	3792
chr6	22380601	22381072	472
chr6	22381131	22384991	3861
chr6	22385145	22385454	310
chr6	22421044	22422647	1604
chr6	22422966	22434623	11658
chr6	22434658	22438517	3860
chr6	22438568	22438647	80
chr6	22438944	22439383	440
chr6	22439745	22443056	3312
chr6	22443095	22445676	2582
chr6	22445714	22447093	1380
chr6	22447146	22447180	35
chr6	22447220	22447499	280
chr6	22447780	22454119	6340
chr6	22454189	22456315	2127
chr6	22456383	22460967	4585
chr6	22461011	22463477	2467
chr6	22465179	22473076	7898
chr6	22473348	22478037	4690
chr6	22478063	22482119	4057
chr6	22484384	22484384	1
chr6	22486702	22493948	7247
chr6	22493986	22498463	4478
chr6	22498492	22498813	322
chr6	22498911	22500897	1987
chr6	22501021	22502316	1296
chr6	22502359	22506498	4140
chr6	22506783	22516064	9282
chr6	22516299	22520235	3937
chr6	22520266	22520500	235
chr6	22520556	22520878	323
chr6	22521087	22524990	3904
chr6	22525049	22527708	2660
chr6	22527765	22528944	1180
chr6	22529263	22532710	3448
chr6	22532752	22535933	3182
chr6	22536242	22540456	4215
chr6	22540491	22543152	2662
chr6	22543509	22543890	382
chr6	22544121	22544873	753
chr6	22545173	22545235	63
chr6	22545525	22557811	12287
chr6	22558113	22559080	968
chr6	22559356	22561585	2230
chr6	22561874	22562460	587
chr6	22562503	22565027	2525
chr6	22565099	22567947	2849
chr6	22572763	22575349	2587
chr6	22575383	22576007	625
chr6	22576033	22577350	1318
chr6	22577393	22580627	3235
chr6	22581015	22581152	138
chr6	22581368	22581411	44
chr6	22581713	22583090	1378
chr6	22583394	22588429	5036
chr6	22588511	22589043	533
chr6	22589075	22593173	4099
chr6	22593294	22599033	5740
chr6	22599087	22599425	339
chr6	22599454	22604025	4572
chr6	22604337	22608864	4528
chr6	22608906	22614295	5390
chr6	22614331	22615513	1183
chr6	22615547	22619156	3610
chr6	22619456	22624842	5387
chr6	22625119	22627821	2703
chr6	22627967	22631707	3741
chr6	22632768	22642476	9709
chr6	22642773	22643280	508
chr6	22643309	22645704	2396
chr6	22646005	22647131	1127
chr6	22647172	22651011	3840
chr6	22651056	22651409	354
chr6	22651473	22653207	1735
chr6	22653242	22655076	1835
chr6	22655392	22655897	506
chr6	22655924	22662335	6412
chr6	22662366	22662589	224
chr6	22663973	22667772	3800
chr6	22689874	22691086	1213
chr6	22691126	22693154	2029
chr6	22693202	22697625	4424
chr6	22697666	22702157	4492
chr6	22702206	22705461	3256
chr6	22705496	22706333	838
chr6	22706359	22710479	4121
chr6	22710532	22710975	444
chr6	22711162	22727894	16733
chr6	22728519	22728817	299
chr6	22729110	22735454	6345
chr6	22735652	22736456	805
chr6	22736838	22738229	1392
chr6	22738674	22741716	3043
chr6	22836133	22837532	1400
chr6	22837563	22842150	4588
chr6	22842511	22846428	3918
chr6	22846463	22848106	1644
chr6	22848133	22849518	1386
chr6	22849550	22860175	10626
chr6	22860219	22868224	8006
chr6	22869744	22870041	298
chr6	22870991	22872023	1033
chr6	22872056	22873095	1040
chr6	22873123	22878517	5395
chr6	22878550	22880064	1515
chr6	22880090	22880597	508
chr6	22880682	22880947	266
chr6	22880977	22884864	3888
chr6	22884893	22886408	1516
chr6	22886444	22886806	363
chr6	22886859	22888572	1714
chr6	22888614	22888999	386
chr6	22889043	22890644	1602
chr6	22890953	22895307	4355
chr6	22895349	22904719	9371
chr6	22904765	22907365	2601
chr6	22907391	22911530	4140
chr6	22911559	22913248	1690
chr6	22913276	22920269	6994
chr6	22920581	22922687	2107
chr6	22922996	22927343	4348
chr6	22927386	22928259	874
chr6	22928335	22930462	2128
chr6	22930497	22930959	463
chr6	22975106	22975936	831
chr6	22976247	22977873	1627
chr6	22977916	22978092	177
chr6	22978665	22978677	13
chr6	22979058	22982486	3429
chr6	22982779	22985189	2411
chr6	22985218	22986689	1472
chr6	22986747	22988077	1331
chr6	22988373	22991958	3586
chr6	22992012	22994343	2332
chr6	22994653	22995429	777
chr6	22995469	22999829	4361
chr6	22999864	23001370	1507
chr6	23001679	23002741	1063
chr6	23002769	23008280	5512
chr6	23008327	23011468	3142
chr6	23011772	23014582	2811
chr6	23014732	23018203	3472
chr6	23018515	23021755	3241
chr6	23021781	23022643	863
chr6	23022673	23023582	910
chr6	23024643	23030493	5851
chr6	23030553	23037734	7182
chr6	23038045	23047232	9188
chr6	23047585	23048492	908
chr6	23049280	23049356	77
chr6	23049385	23049397	13
chr6	23049456	23051156	1701
chr6	23051206	23051391	186
chr6	23051458	23051957	500
chr6	23053133	23053509	377
chr6	23053561	23053628	68
chr6	23053706	23053950	245
chr6	23053990	23055380	1391
chr6	23055470	23056742	1273
chr6	23057022	23057066	45
chr6	23057304	23058768	1465
chr6	23058846	23058973	128
chr6	23059741	23065319	5579
chr6	23065475	23068032	2558
chr6	23068063	23068119	57
chr6	23068161	23069121	961
chr6	23069153	23072056	2904
chr6	23072149	23080071	7923
chr6	23080105	23080526	422
chr6	23080568	23081511	944
chr6	23081545	23082264	720
chr6	23082308	23085502	3195
chr6	23085666	23086318	653
chr6	23086346	23086690	345
chr6	23086994	23091988	4995
chr6	23092788	23095717	2930
chr6	23096683	23101342	4660
chr6	23101388	23103927	2540
chr6	23103964	23104605	642
chr6	23104662	23109397	4736
chr6	23109818	23110897	1080
chr6	23110930	23116815	5886
chr6	23117036	23117964	929
chr6	23117991	23120218	2228
chr6	23120659	23126139	5481
chr6	23126179	23127659	1481
chr6	23127971	23130334	2364
chr6	23130367	23131474	1108
chr6	23131757	23132733	977
chr6	23133223	23134566	1344
chr6	23134596	23134847	252
chr6	23135133	23136053	921
chr6	23136115	23137219	1105
chr6	23137630	23138255	626
chr6	23138566	23139159	594
chr6	23140228	23144059	3832
chr6	23144617	23146699	2083
chr6	23146733	23147753	1021
chr6	23147781	23152786	5006
chr6	23152813	23153122	310
chr6	23153165	23153495	331
chr6	23153630	23155057	1428
chr6	23155223	23155523	301
chr6	23155861	23161172	5312
chr6	23161493	23161807	315
chr6	23161837	23166585	4749
chr6	23168415	23168447	33
chr6	23173183	23176357	3175
chr6	23176388	23177862	1475
chr6	23178014	23179999	1986
chr6	23181748	23182097	350
chr6	23182123	23189054	6932
chr6	23189093	23192864	3772
chr6	23192939	23194136	1198
chr6	23194169	23196929	2761
chr6	23196959	23198866	1908
chr6	23198906	23199643	738
chr6	23199764	23200474	711
chr6	23201131	23201589	459
chr6	23201777	23204349	2573
chr6	23204375	23206952	2578
chr6	23206984	23208232	1249
chr6	23208272	23212318	4047
chr6	23212630	23214616	1987
chr6	23215136	23217583	2448
chr6	23217621	23221376	3756
chr6	23221413	23225739	4327
chr6	23225778	23227092	1315
chr6	23227198	23228191	994
chr6	23232071	23232168	98
chr6	23233295	23236262	2968
chr6	23236291	23237942	1652
chr6	23238100	23238485	386
chr6	23238524	23244474	5951
chr6	23244528	23250091	5564
chr6	23250120	23250307	188
chr6	23250479	23257713	7235
chr6	23258028	23261102	3075
chr6	23261804	23264004	2201
chr6	23268540	23268752	213
chr6	23268781	23269624	844
chr6	23276420	23278600	2181
chr6	23278669	23281535	2867
chr6	23281588	23289748	8161
chr6	23289776	23292321	2546
chr6	23292572	23298147	5576
chr6	23298240	23298592	353
chr6	23298856	23316619	17764
chr6	23316662	23318716	2055
chr6	23319300	23321255	1956
chr6	23321287	23321604	318
chr6	23321641	23327091	5451
chr6	23327145	23334002	6858
chr6	23335719	23336455	737
chr6	23336504	23336759	256
chr6	23336785	23337335	551
chr6	23337367	23338771	1405
chr6	23339082	23340936	1855
chr6	23344195	23346973	2779
chr6	23347011	23347894	884
chr6	23347931	23358422	10492
chr6	23358450	23360129	1680
chr6	23360580	23362491	1912
chr6	23368627	23369750	1124
chr6	23369815	23370111	297
chr6	23370370	23374439	4070
chr6	23374531	23374562	32
chr6	23374828	23379284	4457
chr6	23379566	23382363	2798
chr6	23382666	23384545	1880
chr6	23384891	23389038	4148
chr6	23389064	23391031	1968
chr6	23391057	23391243	187
chr6	23391538	23393778	2241
chr6	23393815	23396944	3130
chr6	23397528	23398576	1049
chr6	23398693	23399463	771
chr6	23399616	23399969	354
chr6	23400133	23400158	26
chr6	23400481	23403619	3139
chr6	23404508	23408352	3845
chr6	23408665	23410813	2149
chr6	23410847	23412889	2043
chr6	23413041	23414083	1043
chr6	23414117	23418986	4870
chr6	23419022	23420933	1912
chr6	23421727	23430532	8806
chr6	23430863	23433745	2883
chr6	23434327	23434912	586
chr6	23435136	23441436	6301
chr6	23441466	23443629	2164
chr6	23443669	23444564	896
chr6	23444883	23447718	2836
chr6	23447749	23449246	1498
chr6	23449275	23449815	541
chr6	23449858	23451432	1575
chr6	23451703	23452163	461
chr6	23452214	23454759	2546
chr6	23454794	23455676	883
chr6	23455721	23455969	249
chr6	23456270	23460628	4359
chr6	23460941	23462733	1793
chr6	23466726	23467195	470
chr6	23473325	23476041	2717
chr6	23476075	23478062	1988
chr6	23478092	23481764	3673
chr6	23481804	23488889	7086
chr6	23489330	23490187	858
chr6	23490221	23492391	2171
chr6	23492456	23493004	549
chr6	23493314	23493750	437
chr6	23493904	23495035	1132
chr6	23495364	23495793	430
chr6	23495825	23496577	753
chr6	23496611	23496691	81
chr6	23496770	23497845	1076
chr6	23497874	23499415	1542
chr6	23499480	23502173	2694
chr6	23502208	23502561	354
chr6	23502587	23504591	2005
chr6	23504630	23505133	504
chr6	23505165	23508134	2970
chr6	23508434	23510026	1593
chr6	23510626	23513877	3252
chr6	23514033	23516176	2144
chr6	23516211	23517514	1304
chr6	23517576	23518067	492
chr6	23518362	23519811	1450
chr6	23520132	23523621	3490
chr6	23523649	23525186	1538
chr6	23525220	23528301	3082
chr6	23528347	23534920	6574
chr6	23537806	23537867	62
chr6	23541121	23543231	2111
chr6	23543590	23544740	1151
chr6	23545329	23548041	2713
chr6	23548077	23550672	2596
chr6	23550710	23552030	1321
chr6	23552058	23553817	1760
chr6	23553887	23553954	68
chr6	23554077	23556340	2264
chr6	23556380	23560625	4246
chr6	23560653	23573742	13090
chr6	23573780	23573946	167
chr6	23577603	23578000	398
chr6	23578032	23579563	1532
chr6	23579662	23580026	365
chr6	23580182	23580499	318
chr6	23580813	23589234	8422
chr6	23596251	23598402	2152
chr6	23598451	23611543	13093
chr6	23611588	23612979	1392
chr6	23613040	23615943	2904
chr6	23616155	23616155	1
chr6	23616539	23618618	2080
chr6	23618668	23622698	4031
chr6	23622740	23623492	753
chr6	23623535	23635520	11986
chr6	23635838	23636141	304
chr6	23636565	23636862	298
chr6	23636892	23642010	5119
chr6	23642042	23642407	366
chr6	23644477	23644855	379
chr6	23644898	23646059	1162
chr6	23646650	23653886	7237
chr6	23654455	23655122	668
chr6	23655160	23660929	5770
chr6	23661059	23661099	41
chr6	23661213	23672702	11490
chr6	23672738	23673355	618
chr6	23673398	23674522	1125
chr6	23674548	23680141	5594
chr6	23680438	23682958	2521
chr6	23682986	23683352	367
chr6	23683393	23688515	5123
chr6	23688543	23688556	14
chr6	23688586	23690227	1642
chr6	23690316	23691390	1075
chr6	23691452	23696314	4863
chr6	23696345	23705328	8984
chr6	23705717	23706128	412
chr6	23706601	23714413	7813
chr6	23714447	23715598	1152
chr6	23715893	23722188	6296
chr6	23722558	23723241	684
chr6	23723270	23725990	2721
chr6	23726281	23728365	2085
chr6	23728545	23731516	2972
chr6	23731542	23732573	1032
chr6	23732602	23734216	1615
chr6	23734245	23739183	4939
chr6	23739220	23739263	44
chr6	23739380	23742703	3324
chr6	23742747	23744004	1258
chr6	23744047	23747901	3855
chr6	23748352	23752942	4591
chr6	23753041	23766022	12982
chr6	23766138	23767903	1766
chr6	23768179	23769878	1700
chr6	23769981	23771173	1193
chr6	23771215	23773201	1987
chr6	23774600	23774703	104
chr6	23775041	23779861	4821
chr6	23779901	23781147	1247
chr6	23781249	23785058	3810
chr6	23785356	23790334	4979
chr6	23790365	23792797	2433
chr6	23792837	23793885	1049
chr6	23793937	23793981	45
chr6	23794300	23797503	3204
chr6	23797813	23806643	8831
chr6	23806691	23809100	2410
chr6	23810728	23814684	3957
chr6	23814788	23815087	300
chr6	23815116	23816566	1451
chr6	23816730	23816744	15
chr6	23817071	23827090	10020
chr6	23827307	23834730	7424
chr6	23834765	23835020	256
chr6	23835062	23836736	1675
chr6	23836774	23842037	5264
chr6	23842353	23842354	2
chr6	23843149	23847500	4352
chr6	23847532	23851485	3954
chr6	23851519	23852370	852
chr6	23853387	23856425	3039
chr6	23856717	23861101	4385
chr6	23861277	23862597	1321
chr6	23862806	23865457	2652
chr6	23866931	23868139	1209
chr6	23868254	23872302	4049
chr6	23873391	23874829	1439
chr6	23875083	23880326	5244
chr6	23880414	23884856	4443
chr6	23888255	23889319	1065
chr6	23899743	23899747	5
chr6	23899782	23901780	1999
chr6	23904013	23906800	2788
chr6	23907668	23908053	386
chr6	23908089	23910548	2460
chr6	23910812	23912254	1443
chr6	23918283	23918283	1
chr6	23918670	23922370	3701
chr6	23923210	23924695	1486
chr6	23929832	23934681	4850
chr6	23934811	23937025	2215
chr6	23937088	23942194	5107
chr6	23942418	23942596	179
chr6	23942622	23944069	1448
chr6	23944194	23945393	1200
chr6	23945851	23946065	215
chr6	23946112	23947656	1545
chr6	23947847	23948517	671
chr6	23948544	23952363	3820
chr6	23952676	23953884	1209
chr6	23955921	23956571	651
chr6	23956690	23960653	3964
chr6	23965074	23966447	1374
chr6	23966476	23968353	1878
chr6	23968532	23975211	6680
chr6	23975277	23978161	2885
chr6	23978457	23984178	5722
chr6	23984217	23985587	1371
chr6	23985619	23986666	1048
chr6	23986978	23991637	4660
chr6	23996276	24001453	5178
chr6	24017366	24021354	3989
chr6	24021420	24021525	106
chr6	24021825	24033449	11625
chr6	24033537	24044195	10659
chr6	24044231	24052009	7779
chr6	24052046	24053267	1222
chr6	24053413	24056727	3315
chr6	24056954	24068819	11866
chr6	24068859	24070942	2084
chr6	24071153	24072674	1522
chr6	24072987	24075035	2049
chr6	24075085	24075336	252
chr6	24075368	24079396	4029
chr6	24079904	24081552	1649
chr6	24082341	24082939	599
chr6	24083195	24085301	2107
chr6	24085434	24087677	2244
chr6	24087708	24089562	1855
chr6	24089644	24090024	381
chr6	24090348	24091434	1087
chr6	24091726	24093250	1525
chr6	24093340	24094106	767
chr6	24094216	24096539	2324
chr6	24096848	24097720	873
chr6	24107540	24109850	2311
chr6	24111621	24120146	8526
chr6	24120173	24123438	3266
chr6	24124189	24128413	4225
chr6	24128445	24128947	503
chr6	24129028	24130209	1182
chr6	24130245	24132649	2405
chr6	24132940	24137604	4665
chr6	24138079	24141073	2995
chr6	24141138	24142137	1000
chr6	24142441	24143170	730
chr6	24143300	24148969	5670
chr6	24148998	24149223	226
chr6	24149282	24154651	5370
chr6	24155519	24158840	3322
chr6	24159150	24165564	6415
chr6	24165844	24170628	4785
chr6	24171379	24173018	1640
chr6	24173044	24176536	3493
chr6	24176571	24181117	4547
chr6	24181187	24181563	377
chr6	24181595	24183673	2079
chr6	24183985	24186934	2950
chr6	24187235	24189749	2515
chr6	24190054	24191053	1000
chr6	24197209	24203717	6509
chr6	24204916	24210065	5150
chr6	24210111	24216958	6848
chr6	24217006	24220401	3396
chr6	24220443	24221951	1509
chr6	24221979	24224420	2442
chr6	24265738	24266110	373
chr6	24266169	24268388	2220
chr6	24268454	24269960	1507
chr6	24837362	24839198	1837
chr6	24842457	24846135	3679
chr6	24846459	24847838	1380
chr6	24847866	24851528	3663
chr6	24851564	24851575	12
chr6	24851620	24853388	1769
chr6	25160496	25163506	3011
chr6	25163808	25164870	1063
chr6	25164902	25167534	2633
chr6	25167840	25168414	575
chr6	25168467	25169279	813
chr6	25169365	25174493	5129
chr6	25174798	25175984	1187
chr6	25176124	25179272	3149
chr6	25256600	25258883	2284
chr6	25258934	25265029	6096
chr6	25265098	25265101	4
chr6	25265154	25265712	559
chr6	25266397	25266404	8
chr6	25272517	25272680	164
chr6	25273026	25273032	7
chr6	25273093	25273150	58
chr6	25273460	25276344	2885
chr6	25276375	25283959	7585
chr6	25283989	25287981	3993
chr6	25288294	25290786	2493
chr6	25290828	25293723	2896
chr6	25293752	25300853	7102
chr6	25300890	25302079	1190
chr6	25302196	25302834	639
chr6	25302951	25310355	7405
chr6	25310679	25311615	937
chr6	25311646	25314641	2996
chr6	25314873	25322662	7790
chr6	25322771	25323797	1027
chr6	25324093	25325284	1192
chr6	25325332	25327350	2019
chr6	25327497	25328416	920
chr6	25328450	25332368	3919
chr6	25332419	25338594	6176
chr6	25338640	25343123	4484
chr6	25738738	25739161	424
chr6	25739282	25740793	1512
chr6	25741094	25747304	6211
chr6	25747621	25750420	2800
chr6	25819988	25824268	4281
chr6	25992451	25994289	1839
chr6	25994384	25998884	4501
chr6	25998925	26001727	2803
chr6	26002041	26005978	3938
chr6	26006285	26010192	3908
chr6	26010227	26010308	82
chr6	26010435	26010961	527
chr6	26048899	26053698	4800
chr6	26053726	26057407	3682
chr6	26057721	26060403	2683
chr6	26060443	26061007	565
chr6	26109437	26110074	638
chr6	26110377	26110580	204
chr6	26110607	26110761	155
chr6	26110818	26113491	2674
chr6	26113588	26114383	796
chr6	26114415	26115237	823
chr6	26175006	26175295	290
chr6	26175564	26182582	7019
chr6	26183615	26183615	1
chr6	26242898	26244864	1967
chr6	26244952	26245808	857
chr6	26245851	26253721	7871
chr6	26254014	26254041	28
chr6	26254379	26254534	156
chr6	26403742	26403755	14
chr6	26403815	26406360	2546
chr6	26406647	26413695	7049
chr6	26413778	26415095	1318
chr6	26415192	26415868	677
chr6	26415895	26417201	1307
chr6	26417229	26420480	3252
chr6	26420526	26420802	277
chr6	26420885	26422157	1273
chr6	26422414	26422513	100
chr6	26422796	26424553	1758
chr6	26424712	26425127	416
chr6	26425408	26426441	1034
chr6	26426737	26427700	964
chr6	26427751	26428241	491
chr6	26428562	26428932	371
chr6	26428994	26429412	419
chr6	26431560	26433085	1526
chr6	26433125	26433405	281
chr6	26433442	26433645	204
chr6	26433747	26434191	445
chr6	26434360	26435222	863
chr6	26435541	26435795	255
chr6	26435881	26443110	7230
chr6	26443411	26449716	6306
chr6	26449854	26452529	2676
chr6	26452840	26457124	4285
chr6	26457425	26457437	13
chr6	26457747	26458268	522
chr6	26458314	26463364	5051
chr6	26665141	26667529	2389
chr6	26692906	26692938	33
chr6	26692991	26695158	2168
chr6	26723525	26723653	129
chr6	26723687	26723982	296
chr6	26724287	26724435	149
chr6	26724471	26724628	158
chr6	26724673	26726195	1523
chr6	26726239	26727400	1162
chr6	26727705	26728704	1000
chr6	26728734	26731490	2757
chr6	26731533	26731674	142
chr6	26731780	26732114	335
chr6	26732427	26732588	162
chr6	27109733	27111905	2173
chr6	27112499	27113967	1469
chr6	27114200	27114734	535
chr6	27146253	27149329	3077
chr6	27149426	27151590	2165
chr6	27151643	27152380	738
chr6	27152419	27158246	5828
chr6	27158291	27161874	3584
chr6	27162183	27163486	1304
chr6	27163792	27163938	147
chr6	27163981	27166974	2994
chr6	27167028	27170844	3817
chr6	27171057	27172607	1551
chr6	27173146	27173760	615
chr6	27174055	27174904	850
chr6	27175120	27175237	118
chr6	27175278	27175737	460
chr6	27175776	27175922	147
chr6	27175950	27176130	181
chr6	27176532	27176535	4
chr6	27176903	27181003	4101
chr6	27181038	27183003	1966
chr6	27183321	27184526	1206
chr6	27192047	27198072	6026
chr6	27233447	27236775	3329
chr6	27236866	27237288	423
chr6	27237691	27237900	210
chr6	27238207	27238955	749
chr6	27238999	27239356	358
chr6	27239667	27242720	3054
chr6	27242764	27243097	334
chr6	27243352	27244546	1195
chr6	27244582	27247516	2935
chr6	27247699	27247726	28
chr6	27247851	27248354	504
chr6	27248653	27249900	1248
chr6	27250204	27251437	1234
chr6	27251758	27252638	881
chr6	27252666	27253345	680
chr6	27253725	27254235	511
chr6	27254631	27257005	2375
chr6	27257033	27258727	1695
chr6	27258776	27261867	3092
chr6	27261954	27265714	3761
chr6	27265747	27265794	48
chr6	27265828	27266565	738
chr6	27266881	27266882	2
chr6	27267182	27267334	153
chr6	27267647	27267801	155
chr6	27267977	27270677	2701
chr6	27270721	27270973	253
chr6	27271006	27274099	3094
chr6	27274710	27274919	210
chr6	27275252	27275307	56
chr6	27276082	27277454	1373
chr6	27277760	27280638	2879
chr6	27280707	27282930	2224
chr6	27282986	27284398	1413
chr6	27284714	27285606	893
chr6	27285690	27285728	39
chr6	27289714	27289930	217
chr6	27290240	27290557	318
chr6	27290967	27291228	262
chr6	27291543	27292003	461
chr6	27292046	27292411	366
chr6	27292802	27292822	21
chr6	27292861	27292986	126
chr6	27293029	27296657	3629
chr6	27296947	27298793	1847
chr6	27299097	27301884	2788
chr6	27301939	27303152	1214
chr6	27303477	27303846	370
chr6	27304162	27304294	133
chr6	27304555	27305588	1034
chr6	27306010	27306312	303
chr6	27306396	27307023	628
chr6	27307323	27308692	1370
chr6	27309012	27311373	2362
chr6	27311684	27311839	156
chr6	27312130	27313457	1328
chr6	27342379	27342990	612
chr6	27343274	27346601	3328
chr6	27346913	27347339	427
chr6	27347748	27352195	4448
chr6	27352499	27352954	456
chr6	27353261	27354400	1140
chr6	27354708	27358422	3715
chr6	27359912	27360862	951
chr6	27361343	27362479	1137
chr6	27362753	27366937	4185
chr6	27367143	27373753	6611
chr6	27373836	27374042	207
chr6	27374700	27374819	120
chr6	27411721	27412096	376
chr6	27412142	27416519	4378
chr6	27416804	27417484	681
chr6	27417789	27418012	224
chr6	27418348	27419448	1101
chr6	27419744	27422722	2979
chr6	27422770	27423579	810
chr6	27558877	27559110	234
chr6	27559421	27559851	431
chr6	27561295	27561361	67
chr6	27562187	27564990	2804
chr6	27565288	27567660	2373
chr6	27567925	27568609	685
chr6	27568642	27571155	2514
chr6	27571359	27571571	213
chr6	27571654	27572043	390
chr6	27572352	27575029	2678
chr6	27575312	27576572	1261
chr6	27576608	27578796	2189
chr6	27578879	27581585	2707
chr6	27581668	27584378	2711
chr6	27584638	27585126	489
chr6	27585437	27587195	1759
chr6	27587517	27590867	3351
chr6	27591069	27594791	3723
chr6	27595049	27598257	3209
chr6	27600648	27601260	613
chr6	27601574	27601653	80
chr6	27601937	27601961	25
chr6	27602268	27602367	100
chr6	27602670	27605119	2450
chr6	27605850	27607965	2116
chr6	27608048	27610815	2768
chr6	27611101	27611730	630
